,schedule_date,schedule_season,schedule_week,schedule_playoff,team_favorite_id,spread_favorite,over_under_line,stadium_neutral,weather_temperature,weather_wind_mph,weather_humidity,weather_detail,"winner(0_away,1_home,2_tie)",team_name_home,team_conference_home,team_division_home,team_conference_pre2002_home,team_division_pre2002_home,team_name_away,team_conference_away,team_division_away,team_conference_pre2002_away,team_division_pre2002_away,stadium_name,stadium_type,stadium_weather_type,stadium_surface,stadium_latitude,stadium_longitude,stadium_elevation
3169,12131981,1981,15,0,13,-3.0,41,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,13,1,5,1,9,56,0,3,-1,29.950833,-90.081111,-1.0
3170,12131981,1981,15,0,29,-6.0,38,0,56.0,7.0,94.0,-1,0,29,0,3,0,3,7,1,5,1,9,74,1,-1,-1,37.751667,-122.200556,1.8
3171,12131981,1981,15,0,-1,0.0,38,0,27.0,5.0,71.0,-1,0,32,0,0,0,4,8,0,0,0,4,103,1,-1,-1,40.446667,-80.012778,366.7
3172,12131981,1981,15,0,34,-7.0,39,0,54.0,7.0,87.0,-1,1,34,1,8,1,8,14,0,-1,0,4,15,1,-1,-1,37.713611,-122.386111,2.4
3173,12131981,1981,15,0,36,-4.0,41,0,32.0,6.0,73.0,-1,0,36,1,-1,1,7,27,1,7,1,7,13,1,-1,-1,38.56667,-90.36667,189.0
3174,12131981,1981,15,0,33,-2.0,45,0,58.0,8.0,55.0,-1,0,38,1,6,1,9,33,0,3,0,3,42,1,-1,-1,27.96194,-82.5403,5.8
3175,12131981,1981,15,0,43,-14.0,45,0,35.0,8.0,63.0,-1,1,43,1,7,1,7,2,0,-1,0,2,86,1,-1,-1,38.9133,-76.97,15.2
3176,12141981,1981,15,0,1,-4.0,42,0,59.0,7.0,74.0,-1,1,22,1,8,1,8,1,1,6,1,8,6,1,-1,-1,33.80056,-117.883438,-1.0
3177,12191981,1981,16,0,23,-3.0,36,0,55.0,20.0,62.0,-1,1,23,0,2,0,2,5,0,2,0,2,75,1,-1,-1,25.7905,-80.3163,8.8
3178,12191981,1981,16,0,10,-3.0,36,0,26.0,20.0,51.0,-1,1,27,1,7,1,7,10,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
3179,12201981,1981,16,0,8,-3.0,43,0,21.0,10.0,46.0,-1,0,1,1,6,1,8,8,0,0,0,4,9,1,-1,-1,33.739,84.389,-1.0
3180,12201981,1981,16,0,25,-6.0,47,0,21.0,13.0,56.0,-1,1,2,0,-1,0,2,25,0,2,0,2,62,1,-1,-1,39.1733,-76.684,47.5
3181,12201981,1981,16,0,11,-3.0,34,0,6.0,11.0,68.0,-1,1,7,1,5,1,9,11,0,3,0,3,93,1,-1,-1,41.8623,-87.6167,177.7
3182,12201981,1981,16,0,12,-6.0,41,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,38,1,6,1,9,79,0,3,-1,42.64583333,-83.255,-1.0
3183,12201981,1981,16,0,-1,0.0,37,0,72.0,0.0,-1.0,1,1,14,0,-1,0,4,32,0,0,0,4,43,0,3,-1,29.685,-95.407778,-1.0
3184,12201981,1981,16,0,43,-1.0,43,0,59.0,8.0,80.0,-1,0,22,1,8,1,8,43,1,7,1,7,6,1,-1,-1,33.80056,-117.883438,-1.0
3185,12201981,1981,16,0,24,-2.5,45,0,10.0,17.0,67.0,-1,0,24,1,5,1,9,18,0,3,0,3,68,1,-1,-1,44.8831,-93.2289,265.8
3186,12201981,1981,16,0,34,-7.0,37,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,34,1,8,1,8,56,0,3,-1,29.950833,-90.081111,-1.0
3187,12201981,1981,16,0,28,-3.5,39,0,24.0,21.0,48.0,-1,1,28,1,2,1,2,13,1,5,1,9,36,1,-1,-1,40.812222,-74.076944,2.1
3188,12201981,1981,16,0,30,-9.0,39,0,22.0,13.0,58.0,-1,1,30,1,7,1,7,36,1,-1,1,7,114,1,-1,-1,39.906667,-75.171111,3.0
3189,12201981,1981,16,0,35,-2.0,45,0,72.0,0.0,-1.0,1,1,35,1,8,0,3,9,0,0,0,4,90,0,3,-1,47.595278,-122.331389,-1.0
3190,12211981,1981,16,0,33,-6.5,45,0,63.0,13.0,74.0,-1,1,33,0,3,0,3,29,0,3,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
3191,12271981,1981,20,1,28,-3.0,-1,0,-1.0,-1.0,-1.0,-1,0,28,1,2,1,2,5,0,2,0,2,36,1,-1,-1,40.812222,-74.076944,2.1
3192,12271981,1981,20,1,30,-7.0,-1,0,-1.0,-1.0,-1.0,-1,0,30,1,7,1,7,27,1,7,1,7,114,1,-1,-1,39.906667,-75.171111,3.0
3193,121982,1981,20,1,10,-8.0,-1,0,-1.0,-1.0,-1.0,-1,1,10,1,7,1,7,38,1,6,1,9,102,1,-1,-1,32.84,-96.911,163.4
3194,121982,1981,20,1,33,-2.5,-1,0,-1.0,-1.0,-1.0,-1,0,23,0,2,0,2,33,0,3,0,3,75,1,-1,-1,25.7905,-80.3163,8.8
3195,131982,1981,20,1,8,-6.0,-1,0,-1.0,-1.0,-1.0,-1,1,8,0,0,0,4,5,0,2,0,2,17,1,-1,-1,39.1,-84.51667,193.9
3196,131982,1981,20,1,34,-6.0,-1,0,-1.0,-1.0,-1.0,-1,1,34,1,8,1,8,27,1,7,1,7,15,1,-1,-1,37.713611,-122.386111,2.4
3197,1101982,1981,20,1,8,-4.5,-1,0,-1.0,-1.0,-1.0,-1,1,8,0,0,0,4,33,0,3,0,3,17,1,-1,-1,39.1,-84.51667,193.9
3198,1101982,1981,20,1,10,-3.0,-1,0,-1.0,-1.0,-1.0,-1,1,34,1,8,1,8,10,1,7,1,7,15,1,-1,-1,37.713611,-122.386111,2.4
3199,1241982,1981,20,1,34,-1.0,48,1,72.0,0.0,-1.0,1,1,34,1,8,1,8,8,0,0,0,4,79,0,3,-1,42.64583333,-83.255,-1.0
3200,9121982,1982,1,0,25,-2.0,45,0,72.0,6.0,66.0,-1,0,2,0,-1,0,2,25,0,2,0,2,62,1,-1,-1,39.1733,-76.684,47.5
3201,9121982,1982,1,0,5,-3.5,35,0,73.0,6.0,69.0,-1,1,5,0,2,0,2,18,0,3,0,3,82,1,-1,-1,42.889,-78.8901,178.0
3202,9121982,1982,1,0,8,-7.0,40,0,75.0,7.0,70.0,-1,1,8,0,0,0,4,14,0,-1,0,4,17,1,-1,-1,39.1,-84.51667,193.9
3203,9121982,1982,1,0,11,-1.0,42,0,48.0,10.0,82.0,-1,0,11,0,3,0,3,33,0,3,0,3,69,1,-1,-1,39.74611111,-105.0216667,1611.2
3204,9121982,1982,1,0,12,-5.5,37,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,7,1,5,1,9,79,0,3,-1,42.64583333,-83.255,-1.0
3205,9121982,1982,1,0,22,-1.0,40,0,73.0,11.0,80.0,-1,1,13,1,5,1,9,22,1,8,1,8,50,1,-1,-1,44.501389,-88.062222,209.4
3206,9121982,1982,1,0,24,-2.0,38,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,38,1,6,1,9,44,0,3,-1,44.973889,-93.258056,-1.0
3207,9121982,1982,1,0,36,-1.0,36,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,36,1,-1,1,7,56,0,3,-1,29.950833,-90.081111,-1.0
3208,9121982,1982,1,0,27,-1.5,37,0,75.0,9.0,58.0,-1,0,27,1,7,1,7,1,1,6,1,8,36,1,-1,-1,40.812222,-74.076944,2.1
3209,9121982,1982,1,0,28,-2.0,37,0,75.0,9.0,58.0,-1,0,28,1,2,1,2,23,0,2,0,2,36,1,-1,-1,40.812222,-74.076944,2.1
3210,9121982,1982,1,0,30,-6.5,37,0,74.0,6.0,65.0,-1,0,30,1,7,1,7,43,1,7,1,7,114,1,-1,-1,39.906667,-75.171111,3.0
3211,9121982,1982,1,0,34,-6.0,38,0,65.0,13.0,46.0,-1,0,34,1,8,1,8,21,0,-1,0,3,15,1,-1,-1,37.713611,-122.386111,2.4
3212,9121982,1982,1,0,9,-2.5,40,0,72.0,0.0,-1.0,1,0,35,1,8,0,3,9,0,0,0,4,90,0,3,-1,47.595278,-122.331389,-1.0
3213,9131982,1982,1,0,10,-5.5,42,0,84.0,15.0,57.0,-1,0,10,1,7,1,7,32,0,0,0,4,102,1,-1,-1,32.84,-96.911,163.4
3214,9161982,1982,2,0,5,-3.0,35,0,60.0,11.0,81.0,-1,1,5,0,2,0,2,24,1,5,1,9,82,1,-1,-1,42.889,-78.8901,178.0
3215,9191982,1982,2,0,1,-3.0,40,0,76.0,8.0,70.0,-1,0,1,1,6,1,8,21,0,-1,0,3,9,1,-1,-1,33.739,84.389,-1.0
3216,9191982,1982,2,0,7,-4.5,34,0,56.0,10.0,67.0,-1,0,7,1,5,1,9,26,1,6,1,8,93,1,-1,-1,41.8623,-87.6167,177.7
3217,9191982,1982,2,0,9,-2.5,42,0,56.0,10.0,64.0,-1,0,9,0,0,0,4,30,1,7,1,7,18,1,-1,-1,41.4057,-81.852,238.0
3218,9191982,1982,2,0,11,-1.0,40,0,58.0,8.0,56.0,-1,1,11,0,3,0,3,34,1,8,1,8,69,1,-1,-1,39.74611111,-105.0216667,1611.2
3219,9191982,1982,2,0,14,-3.5,35,0,72.0,0.0,-1.0,1,1,14,0,-1,0,4,35,1,8,0,3,43,0,3,-1,29.685,-95.407778,-1.0
3220,9191982,1982,2,0,33,-3.0,40,0,60.0,10.0,72.0,-1,1,18,0,3,0,3,33,0,3,0,3,7,1,-1,-1,39.048889,-94.483889,264.9
3221,9191982,1982,2,0,22,-1.5,44,0,70.0,10.0,68.0,-1,0,22,1,8,1,8,12,1,5,1,9,6,1,-1,-1,33.80056,-117.883438,-1.0
3222,9191982,1982,2,0,23,-12.5,45,0,82.0,5.0,70.0,-1,1,23,0,2,0,2,2,0,-1,0,2,75,1,-1,-1,25.7905,-80.3163,8.8
3223,9191982,1982,2,0,28,-1.0,46,0,62.0,14.0,60.0,-1,0,25,0,2,0,2,28,1,2,1,2,31,1,-1,-1,42.0927,-71.267442,24.4
3224,9191982,1982,2,0,8,-1.0,43,0,55.0,6.0,56.0,-1,1,32,0,0,0,4,8,0,0,0,4,103,1,-1,-1,40.446667,-80.012778,366.7
3225,9191982,1982,2,0,10,-4.0,39,0,62.0,8.0,78.0,-1,0,36,1,-1,1,7,10,1,7,1,7,13,1,-1,-1,38.56667,-90.36667,189.0
3226,9191982,1982,2,0,38,-3.5,37,0,80.0,8.0,80.0,-1,0,38,1,6,1,9,43,1,7,1,7,42,1,-1,-1,27.96194,-82.5403,5.8
3227,9201982,1982,2,0,27,-2.5,41,0,60.0,13.0,76.0,-1,0,27,1,7,1,7,13,1,5,1,9,36,1,-1,-1,40.812222,-74.076944,2.1
3228,11211982,1982,11,0,1,-3.5,40,0,57.0,11.0,96.0,-1,1,1,1,6,1,8,22,1,8,1,8,9,1,-1,-1,33.739,84.389,-1.0
3229,11211982,1982,11,0,5,-1.0,35,0,55.0,14.0,85.0,-1,0,5,0,2,0,2,23,0,2,0,2,82,1,-1,-1,42.889,-78.8901,178.0
3230,11211982,1982,11,0,12,-3.5,32,0,46.0,9.0,72.0,-1,1,7,1,5,1,9,12,1,5,1,9,93,1,-1,-1,41.8623,-87.6167,177.7
3231,11211982,1982,11,0,9,-6.5,38,0,57.0,18.0,78.0,-1,1,9,0,0,0,4,25,0,2,0,2,18,1,-1,-1,41.4057,-81.852,238.0
3232,11211982,1982,11,0,10,-7.0,37,0,61.0,8.0,49.0,-1,1,10,1,7,1,7,38,1,6,1,9,102,1,-1,-1,32.84,-96.911,163.4
3233,11211982,1982,11,0,11,-7.5,36,0,33.0,10.0,48.0,-1,0,11,0,3,0,3,35,1,8,0,3,69,1,-1,-1,39.74611111,-105.0216667,1611.2
3234,11211982,1982,11,0,13,-2.0,40,0,45.0,10.0,65.0,-1,1,13,1,5,1,9,24,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
3235,11211982,1982,11,0,32,-5.5,38,0,72.0,0.0,-1.0,1,0,14,0,-1,0,4,32,0,0,0,4,43,0,3,-1,29.685,-95.407778,-1.0
3236,11211982,1982,11,0,18,-2.5,31,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,18,0,3,0,3,56,0,3,-1,29.950833,-90.081111,-1.0
3237,11211982,1982,11,0,-1,0.0,35,0,50.0,9.0,90.0,-1,0,27,1,7,1,7,43,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
3238,11211982,1982,11,0,28,-8.0,39,0,50.0,9.0,90.0,-1,1,28,1,2,1,2,2,0,-1,0,2,36,1,-1,-1,40.812222,-74.076944,2.1
3239,11211982,1982,11,0,30,-1.0,40,0,55.0,8.0,82.0,-1,0,30,1,7,1,7,8,0,0,0,4,114,1,-1,-1,39.906667,-75.171111,3.0
3240,11211982,1982,11,0,34,-4.0,36,0,53.0,10.0,83.0,-1,0,36,1,-1,1,7,34,1,8,1,8,13,1,-1,-1,38.56667,-90.36667,189.0
3241,11221982,1982,11,0,21,-1.0,41,0,57.0,7.0,70.0,-1,1,21,0,-1,0,3,33,0,3,0,3,55,1,-1,-1,34.014167,-118.287778,29.6
3242,11251982,1982,12,0,10,-6.5,38,0,40.0,11.0,59.0,-1,1,10,1,7,1,7,9,0,0,0,4,102,1,-1,-1,32.84,-96.911,163.4
3243,11251982,1982,12,0,12,-4.0,36,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,27,1,7,1,7,79,0,3,-1,42.64583333,-83.255,-1.0
3244,11281982,1982,12,0,1,-7.0,42,0,59.0,14.0,91.0,-1,0,1,1,6,1,8,36,1,-1,1,7,9,1,-1,-1,33.739,84.389,-1.0
3245,11281982,1982,12,0,5,-13.0,36,0,27.0,7.0,74.0,-1,1,5,0,2,0,2,2,0,-1,0,2,82,1,-1,-1,42.889,-78.8901,178.0
3246,11281982,1982,12,0,8,-4.5,43,0,46.0,15.0,76.0,-1,1,8,0,0,0,4,21,0,-1,0,3,17,1,-1,-1,39.1,-84.51667,193.9
3247,11281982,1982,12,0,22,-2.0,39,0,60.0,7.0,68.0,-1,1,22,1,8,1,8,18,0,3,0,3,6,1,-1,-1,33.80056,-117.883438,-1.0
3248,11281982,1982,12,0,24,-5.5,36,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,7,1,5,1,9,44,0,3,-1,44.973889,-93.258056,-1.0
3249,11281982,1982,12,0,25,-2.5,36,0,30.0,14.0,39.0,-1,1,25,0,2,0,2,14,0,-1,0,4,31,1,-1,-1,42.0927,-71.267442,24.4
3250,11281982,1982,12,0,28,-3.5,42,0,32.0,11.0,56.0,-1,1,28,1,2,1,2,13,1,5,1,9,36,1,-1,-1,40.812222,-74.076944,2.1
3251,11281982,1982,12,0,33,-6.5,40,0,61.0,6.0,60.0,-1,1,33,0,3,0,3,11,0,3,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
3252,11281982,1982,12,0,34,-7.5,38,0,56.0,11.0,81.0,-1,0,34,1,8,1,8,26,1,6,1,8,15,1,-1,-1,37.713611,-122.386111,2.4
3253,11281982,1982,12,0,32,-6.0,43,0,72.0,0.0,-1.0,1,1,35,1,8,0,3,32,0,0,0,4,90,0,3,-1,47.595278,-122.331389,-1.0
3254,11281982,1982,12,0,43,-2.5,42,0,38.0,6.0,67.0,-1,1,43,1,7,1,7,30,1,7,1,7,86,1,-1,-1,38.9133,-76.97,15.2
3255,11291982,1982,12,0,23,-2.0,33,0,74.0,10.0,84.0,-1,1,38,1,6,1,9,23,0,2,0,2,42,1,-1,-1,27.96194,-82.5403,5.8
3256,1221982,1982,13,0,34,-2.5,42,0,57.0,16.0,37.0,-1,0,22,1,8,1,8,34,1,8,1,8,6,1,-1,-1,33.80056,-117.883438,-1.0
3257,1251982,1982,13,0,8,-14.5,38,0,61.0,9.0,86.0,-1,0,2,0,-1,0,2,8,0,0,0,4,62,1,-1,-1,39.1733,-76.684,47.5
3258,1251982,1982,13,0,7,-2.0,36,0,49.0,16.0,90.0,-1,1,7,1,5,1,9,25,0,2,0,2,93,1,-1,-1,41.8623,-87.6167,177.7
3259,1251982,1982,13,0,33,-3.0,44,0,60.0,17.0,71.0,-1,0,9,0,0,0,4,33,0,3,0,3,18,1,-1,-1,41.4057,-81.852,238.0
3260,1251982,1982,13,0,11,-3.5,42,0,36.0,6.0,66.0,-1,0,11,0,3,0,3,1,1,6,1,8,69,1,-1,-1,39.74611111,-105.0216667,1611.2
3261,1251982,1982,13,0,13,-2.5,38,0,42.0,12.0,93.0,-1,1,13,1,5,1,9,5,0,2,0,2,50,1,-1,-1,44.501389,-88.062222,209.4
3262,1251982,1982,13,0,21,-6.5,40,0,57.0,8.0,75.0,-1,1,21,0,-1,0,3,35,1,8,0,3,55,1,-1,-1,34.014167,-118.287778,29.6
3263,1251982,1982,13,0,23,-6.0,38,0,78.0,12.0,74.0,-1,1,23,0,2,0,2,24,1,5,1,9,75,1,-1,-1,25.7905,-80.3163,8.8
3264,1251982,1982,13,0,26,-2.5,35,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,38,1,6,1,9,56,0,3,-1,29.950833,-90.081111,-1.0
3265,1251982,1982,13,0,27,-7.0,35,0,56.0,11.0,85.0,-1,1,27,1,7,1,7,14,0,-1,0,4,36,1,-1,-1,40.812222,-74.076944,2.1
3266,1251982,1982,13,0,30,-5.5,39,0,60.0,8.0,89.0,-1,0,30,1,7,1,7,36,1,-1,1,7,114,1,-1,-1,39.906667,-75.171111,3.0
3267,1251982,1982,13,0,32,-6.5,41,0,58.0,8.0,78.0,-1,1,32,0,0,0,4,18,0,3,0,3,103,1,-1,-1,40.446667,-80.012778,366.7
3268,1251982,1982,13,0,10,-2.0,42,0,64.0,9.0,81.0,-1,0,43,1,7,1,7,10,1,7,1,7,86,1,-1,-1,38.9133,-76.97,15.2
3269,1261982,1982,13,0,12,-1.0,39,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,28,1,2,1,2,79,0,3,-1,42.64583333,-83.255,-1.0
3270,12111982,1982,14,0,27,-2.0,37,0,35.0,11.0,69.0,-1,1,27,1,7,1,7,30,1,7,1,7,36,1,-1,-1,40.812222,-74.076944,2.1
3271,12111982,1982,14,0,34,-2.0,47,0,47.0,4.0,76.0,-1,0,34,1,8,1,8,33,0,3,0,3,15,1,-1,-1,37.713611,-122.386111,2.4
3272,12121982,1982,14,0,1,-3.5,41,0,38.0,18.0,84.0,-1,1,1,1,6,1,8,26,1,6,1,8,9,1,-1,-1,33.739,84.389,-1.0
3273,12121982,1982,14,0,-1,0.0,40,0,20.0,12.0,67.0,-1,1,5,0,2,0,2,32,0,0,0,4,82,1,-1,-1,42.889,-78.8901,178.0
3274,12121982,1982,14,0,8,-8.0,44,0,26.0,12.0,50.0,-1,1,8,0,0,0,4,9,0,0,0,4,17,1,-1,-1,39.1,-84.51667,193.9
3275,12121982,1982,14,0,13,-5.5,41,0,10.0,11.0,59.0,-1,0,13,1,5,1,9,12,1,5,1,9,50,1,-1,-1,44.501389,-88.062222,209.4
3276,12121982,1982,14,0,21,-3.0,40,0,17.0,8.0,66.0,-1,0,18,0,3,0,3,21,0,-1,0,3,7,1,-1,-1,39.048889,-94.483889,264.9
3277,12121982,1982,14,0,22,-2.5,43,0,59.0,8.0,72.0,-1,0,22,1,8,1,8,11,0,3,0,3,6,1,-1,-1,33.80056,-117.883438,-1.0
3278,12121982,1982,14,0,24,-12.0,38,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,2,0,-1,0,2,44,0,3,-1,44.973889,-93.258056,-1.0
3279,12121982,1982,14,0,23,-6.0,37,0,26.0,16.0,51.0,-1,1,25,0,2,0,2,23,0,2,0,2,31,1,-1,-1,42.0927,-71.267442,24.4
3280,12121982,1982,14,0,28,-3.5,35,0,27.0,18.0,64.0,-1,1,28,1,2,1,2,38,1,6,1,9,36,1,-1,-1,40.812222,-74.076944,2.1
3281,12121982,1982,14,0,35,-3.5,35,0,72.0,0.0,-1.0,1,1,35,1,8,0,3,7,1,5,1,9,90,0,3,-1,47.595278,-122.331389,-1.0
3282,12121982,1982,14,0,43,-1.0,42,0,19.0,10.0,70.0,-1,0,36,1,-1,1,7,43,1,7,1,7,13,1,-1,-1,38.56667,-90.36667,189.0
3283,12131982,1982,14,0,10,-8.5,38,0,72.0,0.0,-1.0,1,0,14,0,-1,0,4,10,1,7,1,7,43,0,3,-1,29.685,-95.407778,-1.0
3284,12181982,1982,15,0,21,-8.0,47,0,56.0,7.0,66.0,-1,1,21,0,-1,0,3,22,1,8,1,8,55,1,-1,-1,34.014167,-118.287778,29.6
3285,12181982,1982,15,0,-1,0.0,35,0,56.0,10.0,64.0,-1,1,23,0,2,0,2,28,1,2,1,2,75,1,-1,-1,25.7905,-80.3163,8.8
3286,12191982,1982,15,0,13,-7.0,36,0,29.0,6.0,80.0,-1,2,2,0,-1,0,2,13,1,5,1,9,62,1,-1,-1,39.1733,-76.684,47.5
3287,12191982,1982,15,0,36,-1.0,35,0,34.0,12.0,88.0,-1,0,7,1,5,1,9,36,1,-1,1,7,93,1,-1,-1,41.8623,-87.6167,177.7
3288,12191982,1982,15,0,32,-3.5,39,0,35.0,15.0,82.0,-1,1,9,0,0,0,4,32,0,0,0,4,18,1,-1,-1,41.4057,-81.852,238.0
3289,12191982,1982,15,0,10,-10.0,39,0,56.0,12.0,46.0,-1,1,10,1,7,1,7,26,1,6,1,8,102,1,-1,-1,32.84,-96.911,163.4
3290,12191982,1982,15,0,11,-6.5,38,0,35.0,11.0,28.0,-1,0,11,0,3,0,3,18,0,3,0,3,69,1,-1,-1,39.74611111,-105.0216667,1611.2
3291,12191982,1982,15,0,12,-4.0,38,0,72.0,0.0,-1.0,1,0,12,1,5,1,9,24,1,5,1,9,79,0,3,-1,42.64583333,-83.255,-1.0
3292,12191982,1982,15,0,30,-6.0,35,0,31.0,10.0,68.0,-1,1,30,1,7,1,7,14,0,-1,0,4,114,1,-1,-1,39.906667,-75.171111,3.0
3293,12191982,1982,15,0,34,-4.0,50,0,46.0,7.0,76.0,-1,0,34,1,8,1,8,1,1,6,1,8,15,1,-1,-1,37.713611,-122.386111,2.4
3294,12191982,1982,15,0,35,-4.0,33,0,72.0,0.0,-1.0,1,0,35,1,8,0,3,25,0,2,0,2,90,0,3,-1,47.595278,-122.331389,-1.0
3295,12191982,1982,15,0,38,-1.0,34,0,50.0,9.0,81.0,-1,1,38,1,6,1,9,5,0,2,0,2,42,1,-1,-1,27.96194,-82.5403,5.8
3296,12191982,1982,15,0,43,-3.5,36,0,32.0,6.0,73.0,-1,1,43,1,7,1,7,27,1,7,1,7,86,1,-1,-1,38.9133,-76.97,15.2
3297,12201982,1982,15,0,33,-3.0,50,0,56.0,6.0,79.0,-1,1,33,0,3,0,3,8,0,0,0,4,81,1,-1,-1,32.783056,-117.119444,145.4
3298,12261982,1982,16,0,1,-3.5,47,0,64.0,10.0,81.0,-1,0,1,1,6,1,8,13,1,5,1,9,9,1,-1,-1,33.739,84.389,-1.0
3299,12261982,1982,16,0,8,-10.0,40,0,51.0,14.0,79.0,-1,1,8,0,0,0,4,35,1,8,0,3,17,1,-1,-1,39.1,-84.51667,193.9
3300,12261982,1982,16,0,10,-8.0,41,0,38.0,19.0,71.0,-1,0,10,1,7,1,7,30,1,7,1,7,102,1,-1,-1,32.84,-96.911,163.4
3301,12261982,1982,16,0,9,-4.0,38,0,72.0,0.0,-1.0,1,0,14,0,-1,0,4,9,0,0,0,4,43,0,3,-1,29.685,-95.407778,-1.0
3302,12261982,1982,16,0,34,-3.0,41,0,27.0,10.0,77.0,-1,0,18,0,3,0,3,34,1,8,1,8,7,1,-1,-1,39.048889,-94.483889,264.9
3303,12261982,1982,16,0,21,-7.5,48,0,52.0,8.0,38.0,-1,1,21,0,-1,0,3,11,0,3,0,3,55,1,-1,-1,34.014167,-118.287778,29.6
3304,12261982,1982,16,0,22,-3.0,42,0,52.0,8.0,38.0,-1,0,22,1,8,1,8,7,1,5,1,9,6,1,-1,-1,33.80056,-117.883438,-1.0
3305,12261982,1982,16,0,28,-2.5,41,0,72.0,0.0,-1.0,1,0,24,1,5,1,9,28,1,2,1,2,44,0,3,-1,44.973889,-93.258056,-1.0
3306,12261982,1982,16,0,43,-3.0,34,0,72.0,0.0,-1.0,1,0,26,1,6,1,8,43,1,7,1,7,56,0,3,-1,29.950833,-90.081111,-1.0
3307,12261982,1982,16,0,32,-7.0,36,0,51.0,15.0,75.0,-1,1,32,0,0,0,4,25,0,2,0,2,103,1,-1,-1,40.446667,-80.012778,366.7
3308,12261982,1982,16,0,33,-13.5,45,0,55.0,10.0,29.0,-1,1,33,0,3,0,3,2,0,-1,0,2,81,1,-1,-1,32.783056,-117.119444,145.4
3309,12261982,1982,16,0,36,-1.0,34,0,37.0,13.0,87.0,-1,1,36,1,-1,1,7,27,1,7,1,7,13,1,-1,-1,38.56667,-90.36667,189.0
3310,12261982,1982,16,0,38,-3.5,36,0,73.0,11.0,72.0,-1,1,38,1,6,1,9,12,1,5,1,9,42,1,-1,-1,27.96194,-82.5403,5.8
3311,12271982,1982,16,0,23,-3.0,36,0,76.0,16.0,70.0,-1,1,23,0,2,0,2,5,0,2,0,2,75,1,-1,-1,25.7905,-80.3163,8.8
3312,121983,1982,17,0,23,-8.0,36,0,37.0,5.0,72.0,-1,0,2,0,-1,0,2,23,0,2,0,2,62,1,-1,-1,39.1733,-76.684,47.5
3313,121983,1982,17,0,-1,0.0,43,0,72.0,0.0,-1.0,1,1,12,1,5,1,9,13,1,5,1,9,79,0,3,-1,42.64583333,-83.255,-1.0
3314,121983,1982,17,0,8,-10.0,38,0,72.0,0.0,-1.0,1,0,14,0,-1,0,4,8,0,0,0,4,43,0,3,-1,29.685,-95.407778,-1.0
3315,121983,1982,17,0,28,-5.0,42,0,28.0,12.0,83.0,-1,1,18,0,3,0,3,28,1,2,1,2,7,1,-1,-1,39.048889,-94.483889,264.9
3316,121983,1982,17,0,5,-3.5,36,0,38.0,15.0,46.0,-1,1,25,0,2,0,2,5,0,2,0,2,31,1,-1,-1,42.0927,-71.267442,24.4
3317,121983,1982,17,0,1,-5.0,41,0,72.0,0.0,-1.0,1,1,26,1,6,1,8,1,1,6,1,8,56,0,3,-1,29.950833,-90.081111,-1.0
3318,121983,1982,17,0,30,-4.0,36,0,38.0,8.0,67.0,-1,0,30,1,7,1,7,27,1,7,1,7,114,1,-1,-1,39.906667,-75.171111,3.0
3319,121983,1982,17,0,32,-6.0,38,0,31.0,8.0,67.0,-1,1,32,0,0,0,4,9,0,0,0,4,103,1,-1,-1,40.446667,-80.012778,366.7
3320,121983,1982,17,0,33,-3.5,54,0,53.0,7.0,43.0,-1,0,33,0,3,0,3,21,0,-1,0,3,81,1,-1,-1,32.783056,-117.119444,145.4
3321,121983,1982,17,0,34,-10.0,51,0,41.0,6.0,76.0,-1,0,34,1,8,1,8,22,1,8,1,8,15,1,-1,-1,37.713611,-122.386111,2.4
3322,121983,1982,17,0,35,-3.0,40,0,72.0,0.0,-1.0,1,1,35,1,8,0,3,11,0,3,0,3,90,0,3,-1,47.595278,-122.331389,-1.0
3323,121983,1982,17,0,38,-5.0,36,0,72.0,10.0,89.0,-1,1,38,1,6,1,9,7,1,5,1,9,42,1,-1,-1,27.96194,-82.5403,5.8
3324,121983,1982,17,0,43,-5.0,33,0,41.0,4.0,72.0,-1,1,43,1,7,1,7,36,1,-1,1,7,86,1,-1,-1,38.9133,-76.97,15.2
3325,131983,1982,17,0,10,-4.0,47,0,72.0,0.0,-1.0,1,1,24,1,5,1,9,10,1,7,1,7,44,0,3,-1,44.973889,-93.258056,-1.0
